seqnames	start	end	width	strand	stat	diff	ind.fdr	is.sig	probeID	logFC	annot.seqnames	annot.start	annot.end	annot.width	annot.strand	annot.id	annot.tx_id	annot.gene_id	annot.symbol	annot.type	gene.type
chr1	47881256	47881256	1	*	9.14095720121091	0.0496017156862746	1.17183925348408e-15	TRUE	cg18983672	0.064597758590479	chr1	47801620	47994033	192414	-	intron:87954	ENST00000606738.3	388630	TRABD2B	hg38_genes_introns	Introns
chr1	52456361	52456361	1	*	8.5118379617285	0.0406854062379669	5.54095006101566e-14	TRUE	cg22429822	0.033583294193361	chr1	52446668	52458335	11668	-	intron:88880	ENST00000257177.9	23318	TUT4	hg38_genes_introns	Introns
chr1	52499228	52499228	1	*	6.8426015640509	0.0122275702733923	7.12433862772179e-10	TRUE	cg12688215	0.418201773496387	chr1	52497184	52509595	12412	-	intron:88896	ENST00000257177.9	23318	TUT4	hg38_genes_introns	Introns
chr1	52520593	52520593	1	*	7.50284525370042	0.026070465922218	1.86642747725266e-11	TRUE	cg20125159	-0.295304863431548	chr1	52516055	52525562	9508	-	intron:88898	ENST00000257177.9	23318	TUT4	hg38_genes_introns	Introns
chr1	53925145	53925145	1	*	8.15962873492794	0.03512810043891	4.21173216471009e-13	TRUE	cg17736259	0.0481000183824834	chr1	53923948	53928371	4424	-	intron:89775	ENST00000371378.6	51668	HSPB11	hg38_genes_introns	Introns
chr1	54200078	54200078	1	*	8.64467785422826	0.05737807295797	2.21788724979019e-14	TRUE	cg21142398	0.253076543274305	chr1	54199167	54200166	1000	+	promoter:3895	ENST00000336230.10	51253	MRPL37	hg38_genes_promoters	Promoters
chr1	54200078	54200078	1	*	8.64467785422826	0.05737807295797	2.21788724979019e-14	TRUE	cg21142398	0.253076543274305	chr1	54184301	54205017	20717	+	intron:22529	ENST00000487096.5	51253	MRPL37	hg38_genes_introns	Introns
chr1	54200078	54200078	1	*	8.64467785422826	0.05737807295797	2.21788724979019e-14	TRUE	cg21142398	0.253076543274305	chr1	54199811	54200210	400	-	intronexonboundary:92153	ENST00000421415.5	606495	CYB5RL	hg38_genes_intronexonboundaries	Intronic boundary
chr1	54200078	54200078	1	*	8.64467785422826	0.05737807295797	2.21788724979019e-14	TRUE	cg21142398	0.253076543274305	chr1	54200041	54200440	400	+	exonintronboundary:26396	ENST00000490670.1	51253	MRPL37	hg38_genes_exonintronboundaries	Exonic boundary
chr1	54359132	54359132	1	*	7.63476956914651	0.0436123143564359	8.65472639927166e-12	TRUE	cg03886898	-0.360965926111589	chr1	54281528	54401860	120333	-	intron:89944	ENST00000533946.6	23648	SSBP3	hg38_genes_introns	Introns
chr1	55230402	55230402	1	*	8.02249498206569	0.0297506738544474	9.60487795099523e-13	TRUE	cg18014844	0.0284468139302033	chr1	55217933	55322977	105045	+	intron:23016	ENST00000643232.1	109729135	MIR4422HG	hg38_genes_introns	Introns
chr1	55464173	55464173	1	*	6.72820960803934	0.039146430432517	1.22897756256504e-09	TRUE	cg14615807	0.0571254368744928	chr1	55329426	55614920	285495	+	intron:23018	ENST00000643167.1			hg38_genes_introns	Introns
chr1	59043199	59043199	1	*	6.75216051776045	0.170124181748171	1.0043492272686e-09	TRUE	cg16080552	0.0344746308899827	chr1	59042231	59048183	5953	+	intron:23270	ENST00000634502.1	101926925	LINC01358	hg38_genes_introns	Introns
chr1	63062489	63062489	1	*	8.6400763509522	0.0587837009803923	2.41996006013962e-14	TRUE	cg02218214	0.0851778884605013	chr1	63027505	63078080	50576	*	intergenic:650				hg38_genes_intergenic	Intergenic
chr1	63062724	63062724	1	*	10.6138163314152	0.0605232198142419	1.24063649600502e-19	TRUE	cg21409833	0.0946720375108262	chr1	63027505	63078080	50576	*	intergenic:650				hg38_genes_intergenic	Intergenic
chr1	67267855	67267855	1	*	11.7837123685641	0.0603578947368422	7.57448005872265e-23	TRUE	cg08983259	0.0573084271900418	chr1	67267727	67268726	1000	-	promoter:15774	ENST00000516307.1			hg38_genes_promoters	Promoters
chr1	67267855	67267855	1	*	11.7837123685641	0.0603578947368422	7.57448005872265e-23	TRUE	cg08983259	0.0573084271900418	chr1	67267527	67267926	400	-	intronexonboundary:95788	ENST00000516307.1			hg38_genes_intronexonboundaries	Intronic boundary
chr1	68298565	68298565	1	*	-7.78547345990198	-0.0290277242972661	3.8279617151765e-12	TRUE	cg18795395	0.0331216058406419	chr1	68282623	68375326	92704	*	intergenic:685				hg38_genes_intergenic	Intergenic
chr1	68915898	68915898	1	*	13.0381104845307	0.0745623610268849	1.70993465994057e-26	TRUE	cg11724759	0.0597154065634956	chr1	68865211	68920816	55606	+	intron:26561	ENST00000643361.1			hg38_genes_introns	Introns
chr1	70225863	70225863	1	*	8.76131188286781	0.056196218702095	1.18164326647636e-14	TRUE	cg10576828	0.0987010603694759	chr1	70221840	70228421	6582	+	intron:26740	ENST00000370951.5	9295	SRSF11	hg38_genes_introns	Introns
chr1	70669885	70669885	1	*	12.3507698031897	0.0543947368421051	1.87587954894915e-24	TRUE	cg11201288	0.0417613680932621	chr1	70666266	70701440	35175	*	intergenic:700				hg38_genes_intergenic	Intergenic
chr1	70820718	70820718	1	*	-7.54146603592788	-0.0153176742395071	1.50324850617892e-11	TRUE	cg15128849	0.0382388172209921	chr1	70786469	70852352	65884	*	intergenic:701				hg38_genes_intergenic	Intergenic
chr1	78245236	78245236	1	*	-8.67913020345151	-0.0207797458606084	2.06313316723255e-14	TRUE	cg23855566	0.0384362751613391	chr1	78229730	78250183	20454	+	intron:28531	ENST00000436742.5	149047	MGC27382	hg38_genes_introns	Introns
chr1	84465688	84465688	1	*	9.02726129010851	0.0476000606428139	2.31429721555146e-15	TRUE	cg17237813	-0.245507556932251	chr1	84415019	84472038	57020	*	intergenic:767				hg38_genes_intergenic	Intergenic
chr1	84864880	84864880	1	*	6.98058311017498	0.0369198638613865	3.18952338572336e-10	TRUE	cg03622431	0.0457274042129796	chr1	84814172	84865384	51213	-	intron:94468	ENST00000440886.1	23566	LPAR3	hg38_genes_introns	Introns
chr1	85931226	85931226	1	*	6.65032905061724	0.0740152098575279	1.72867767870464e-09	TRUE	cg14322224	0.0321449762763827	chr1	85911434	85961248	49815	-	intron:94684	ENST00000370571.7	255631	COL24A1	hg38_genes_introns	Introns
chr1	89829951	89829951	1	*	9.39526584306493	0.0474535891089113	2.57256882294942e-16	TRUE	cg24959428	0.0641598021758401	chr1	89686612	89843637	157026	+	intron:30102	ENST00000370453.5	55144	LRRC8D	hg38_genes_introns	Introns
chr1	90097604	90097604	1	*	7.78839746979656	0.0316881127450982	3.58771648672719e-12	TRUE	cg06641366	0.0289784410814173	chr1	90047110	90237087	189978	*	intergenic:813				hg38_genes_intergenic	Intergenic
chr1	92495004	92495004	1	*	11.2710525739873	0.11294375	2.00053566282705e-21	TRUE	cg15156367	0.0559522534964461	chr1	92491926	92508695	16770	*	intergenic:836				hg38_genes_intergenic	Intergenic
chr1	99729757	99729757	1	*	7.93934112813262	0.0693887177512515	1.46173861143066e-12	TRUE	cg05596294	-0.232248125077303	chr1	99729749	99738085	8337	-	intron:96647	ENST00000646001.2	391059	FRRS1	hg38_genes_introns	Introns
chr1	99729757	99729757	1	*	7.93934112813262	0.0693887177512515	1.46173861143066e-12	TRUE	cg05596294	-0.232248125077303	chr1	99729549	99729948	400	-	intronexonboundary:100186	ENST00000646001.2	391059	FRRS1	hg38_genes_intronexonboundaries	Intronic boundary
chr1	99729757	99729757	1	*	7.93934112813262	0.0693887177512515	1.46173861143066e-12	TRUE	cg05596294	-0.232248125077303	chr1	99729451	99729850	400	-	exonintronboundary:107348	ENST00000646001.2	391059	FRRS1	hg38_genes_exonintronboundaries	Exonic boundary
chr1	103573989	103573989	1	*	9.87186398118223	0.0953215248363496	1.34359288803252e-17	TRUE	cg12884406	0.0413457403828178	chr1	103573939	103574259	321	+	intron:32693	ENST00000477657.5	280	AMY2B	hg38_genes_introns	Introns
chr1	103573989	103573989	1	*	9.87186398118223	0.0953215248363496	1.34359288803252e-17	TRUE	cg12884406	0.0413457403828178	chr1	103573738	103574137	400	+	exonintronboundary:38205	ENST00000477657.5	280	AMY2B	hg38_genes_exonintronboundaries	Exonic boundary
chr1	109264283	109264283	1	*	8.23596305782323	0.0525013027618551	2.79633097664893e-13	TRUE	cg03301801	0.0360756269741401	chr1	109264269	109265268	1000	+	promoter:5684	ENST00000459940.1	1952	CELSR2	hg38_genes_promoters	Promoters
chr1	109264283	109264283	1	*	8.23596305782323	0.0525013027618551	2.79633097664893e-13	TRUE	cg03301801	0.0360756269741401	chr1	109264078	109264365	288	+	exon:39223	ENST00000271332.4	1952	CELSR2	hg38_genes_exons	Exons
chr1	109264283	109264283	1	*	8.23596305782323	0.0525013027618551	2.79633097664893e-13	TRUE	cg03301801	0.0360756269741401	chr1	109264254	109264653	400	+	intronexonboundary:32791	ENST00000271332.4	1952	CELSR2	hg38_genes_intronexonboundaries	Intronic boundary
chr1	109264283	109264283	1	*	8.23596305782323	0.0525013027618551	2.79633097664893e-13	TRUE	cg03301801	0.0360756269741401	chr1	109264165	109264564	400	+	exonintronboundary:39188	ENST00000271332.4	1952	CELSR2	hg38_genes_exonintronboundaries	Exonic boundary
chr1	109265387	109265387	1	*	7.98437939292399	0.025453431372549	1.16349903466409e-12	TRUE	cg11481351	0.0377194156684257	chr1	109265312	109265734	423	+	intron:33544	ENST00000271332.4	1952	CELSR2	hg38_genes_introns	Introns
chr1	109265387	109265387	1	*	7.98437939292399	0.025453431372549	1.16349903466409e-12	TRUE	cg11481351	0.0377194156684257	chr1	109264991	109265390	400	+	intronexonboundary:32793	ENST00000271332.4	1952	CELSR2	hg38_genes_intronexonboundaries	Intronic boundary
chr1	109265387	109265387	1	*	7.98437939292399	0.025453431372549	1.16349903466409e-12	TRUE	cg11481351	0.0377194156684257	chr1	109265111	109265510	400	+	exonintronboundary:39191	ENST00000271332.4	1952	CELSR2	hg38_genes_exonintronboundaries	Exonic boundary
chr1	109940029	109940029	1	*	-7.62432373462937	-0.0385954948016943	9.3170510729533e-12	TRUE	cg10087399	0.0943440174042959	chr1	109930993	109979764	48772	*	intergenic:964				hg38_genes_intergenic	Intergenic
chr1	110081965	110081965	1	*	6.33707257351113	0.0276632600919775	9.18995505518812e-09	TRUE	cg00521434	0.0766332048314768	chr1	110081651	110082650	1000	+	promoter:5845	ENST00000702814.1	104355139	LINC01397	hg38_genes_promoters	Promoters
chr1	110197856	110197856	1	*	10.946262746641	0.056690021018917	1.31485539774636e-20	TRUE	cg11903880	0.102166103734164	chr1	110197600	110198075	476	+	intron:34847	ENST00000331565.5	388662	SLC6A17	hg38_genes_introns	Introns
chr1	110198890	110198890	1	*	8.1312882723929	0.0140922217943781	5.62926111405106e-13	TRUE	cg15955341	-0.271745443606349	chr1	110198076	110202202	4127	+	exon:40697	ENST00000331565.5	388662	SLC6A17	hg38_genes_exons	Exons
chr1	110198890	110198890	1	*	8.1312882723929	0.0140922217943781	5.62926111405106e-13	TRUE	cg15955341	-0.271745443606349	chr1	110198445	110202202	3758	+	3UTR:5454	ENST00000331565.5	388662	SLC6A17	hg38_genes_3UTRs	3UTR
chr1	110933248	110933248	1	*	9.49511947335317	0.03724375	1.43518290460603e-16	TRUE	cg09494546	0.0351056781912661	chr1	110899923	110936368	36446	*	intergenic:977				hg38_genes_intergenic	Intergenic
chr1	110950612	110950612	1	*	9.51737878838633	0.0266422795533307	1.25089884692146e-16	TRUE	cg20097268	0.0325790102827945	chr1	110945161	110952183	7023	+	intron:35089	ENST00000440689.1			hg38_genes_introns	Introns
chr1	111061374	111061374	1	*	8.45584942560764	0.0327186468646869	7.44507270112271e-14	TRUE	cg07830847	0.0520995111022992	chr1	111041926	111117162	75237	*	intergenic:980				hg38_genes_intergenic	Intergenic
chr1	111832593	111832593	1	*	13.1882471044486	0.118299632352941	7.12254028038678e-27	TRUE	cg26159933	0.0298304714645752	chr1	111787107	111981620	194514	-	intron:99608	ENST00000369697.5	3752	KCND3	hg38_genes_introns	Introns
chr1	111970531	111970531	1	*	6.58221228235166	0.0597920677705044	2.503810333409e-09	TRUE	cg09558502	0.0833602424764863	chr1	111787107	111981620	194514	-	intron:99608	ENST00000369697.5	3752	KCND3	hg38_genes_introns	Introns
chr1	111971020	111971020	1	*	13.7240690353583	0.0893208333333334	2.31806423109989e-28	TRUE	cg22997415	0.0548102659033652	chr1	111787107	111981620	194514	-	intron:99608	ENST00000369697.5	3752	KCND3	hg38_genes_introns	Introns
chr1	113162570	113162570	1	*	-8.3304661801173	-0.0181324605313824	1.62425788637576e-13	TRUE	cg05807768	0.0712532800697587	chr1	113132261	113163993	31733	*	intergenic:998				hg38_genes_intergenic	Intergenic
chr1	113258366	113258366	1	*	7.57683286058559	0.0174066230265691	1.23358345903372e-11	TRUE	cg04828892	0.062153972929166	chr1	113199259	113385514	186256	*	intergenic:1000				hg38_genes_intergenic	Intergenic
chr1	115881214	115881214	1	*	18.1314522800974	0.243881401617251	1.21909102942542e-40	TRUE	cg21184174	-0.16600411661907	chr1	115862820	115899854	37035	*	intergenic:1027				hg38_genes_intergenic	Intergenic
chr1	116193783	116193783	1	*	9.63493594395056	0.0569850317208566	5.21045170321347e-17	TRUE	cg00819310	0.0470015095313163	chr1	116167495	116273605	106111	*	intergenic:1031				hg38_genes_intergenic	Intergenic
chr1	116194194	116194194	1	*	9.97537715648327	0.0567217839805826	6.61798388945811e-18	TRUE	cg08157638	0.0856056735989441	chr1	116167495	116273605	106111	*	intergenic:1031				hg38_genes_intergenic	Intergenic
chr1	118472483	118472483	1	*	-7.73071013193281	-0.0156873315363882	5.13818556644559e-12	TRUE	cg11320143	0.73664625279132	chr1	118269490	118614332	344843	*	intergenic:1057				hg38_genes_intergenic	Intergenic
chr1	120311439	120311439	1	*	11.5508681393343	0.0440894736842105	3.42766407716763e-22	TRUE	cg22718139	0.667940366526599	chr1	120278037	120319190	41154	+	intron:37212	ENST00000612320.1			hg38_genes_introns	Introns
chr1	120439812	120439812	1	*	8.55490390868352	0.0361567993534049	3.97109630877966e-14	TRUE	cg23326301	0.0721565435831772	chr1	120439691	120440741	1051	+	intron:37219	ENST00000698216.1	728841	NBPF8	hg38_genes_introns	Introns
chr1	120439812	120439812	1	*	8.55490390868352	0.0361567993534049	3.97109630877966e-14	TRUE	cg23326301	0.0721565435831772	chr1	120439490	120439889	400	+	exonintronboundary:43511	ENST00000698216.1	728841	NBPF8	hg38_genes_exonintronboundaries	Exonic boundary
chr1	145412774	145412774	1	*	8.32199301794749	0.0449586101175267	1.61120306754908e-13	TRUE	cg07136254	0.0551928779311524	chr1	145412749	145412890	142	-	5UTR:11869	ENST00000698833.1	100288142	NBPF20	hg38_genes_5UTRs	5UTR
chr1	145412774	145412774	1	*	8.32199301794749	0.0449586101175267	1.61120306754908e-13	TRUE	cg07136254	0.0551928779311524	chr1	145412749	145412890	142	-	exon:120052	ENST00000698833.1	100288142	NBPF20	hg38_genes_exons	Exons
chr1	145412774	145412774	1	*	8.32199301794749	0.0449586101175267	1.61120306754908e-13	TRUE	cg07136254	0.0551928779311524	chr1	145412691	145413090	400	-	intronexonboundary:107149	ENST00000698833.1	100288142	NBPF20	hg38_genes_intronexonboundaries	Intronic boundary
chr1	145412774	145412774	1	*	8.32199301794749	0.0449586101175267	1.61120306754908e-13	TRUE	cg07136254	0.0551928779311524	chr1	145412550	145412949	400	-	exonintronboundary:113184	ENST00000698833.1	100288142	NBPF20	hg38_genes_exonintronboundaries	Exonic boundary
chr1	145525223	145525223	1	*	13.1079762974633	0.0495653986451276	1.34259775369613e-26	TRUE	cg04126335	0.290646135385131	chr1	145520595	145572344	51750	*	intergenic:1139				hg38_genes_intergenic	Intergenic
chr1	145727762	145727762	1	*	6.81732062545997	0.02608482370976	7.50939103182932e-10	TRUE	cg10321723	0.0402158926910618	chr1	145727244	145728243	1000	+	promoter:6450	ENST00000235933.10	11126	CD160	hg38_genes_promoters	Promoters
chr1	145727762	145727762	1	*	6.81732062545997	0.02608482370976	7.50939103182932e-10	TRUE	cg10321723	0.0402158926910618	chr1	145719560	145728258	8699	+	intron:37806	ENST00000616463.1	11126	CD160	hg38_genes_introns	Introns
chr1	146644336	146644336	1	*	10.4079340076472	0.0329726607624181	4.98250175607549e-19	TRUE	cg14367344	0.0936159473548432	chr1	146643675	146646124	2450	+	intron:38178	ENST00000614586.3	100288805	HYDIN2	hg38_genes_introns	Introns
chr1	149908781	149908781	1	*	6.36861284330028	0.0671836734693877	7.54126058544603e-09	TRUE	cg24620905	0.0501009183122797	chr1	149908207	149909191	985	-	intron:104116	ENST00000369146.8	9900	SV2A	hg38_genes_introns	Introns
chr1	150121727	150121727	1	*	10.503017209169	0.0422391220639199	2.41942100518273e-19	TRUE	cg12072973	0.0486335268620014	chr1	150110628	150144708	34081	+	intron:40250	ENST00000643970.2	11311	VPS45	hg38_genes_introns	Introns
chr1	150479487	150479487	1	*	8.68762451966546	0.0313245614035092	1.8689154324397e-14	TRUE	cg11512771	0.422869917335129	chr1	150476567	150482413	5847	*	intergenic:1201				hg38_genes_intergenic	Intergenic
chr1	150521190	150521190	1	*	6.39754101080021	0.0165142472083173	6.88464741241657e-09	TRUE	cg09622957	0.0456744512561678	chr1	150518033	150544368	26336	*	intergenic:1202				hg38_genes_intergenic	Intergenic
chr1	150780684	150780684	1	*	8.51958985130673	0.122686753946862	4.43018689485151e-14	TRUE	cg20802392	0.115793490420774	chr1	150780444	150780843	400	+	exonintronboundary:48114	ENST00000283110.7			hg38_genes_exonintronboundaries	Exonic boundary
chr1	150780684	150780684	1	*	8.51958985130673	0.122686753946862	4.43018689485151e-14	TRUE	cg20802392	0.115793490420774	chr1	150780645	150794879	14235	*	intergenic:1207				hg38_genes_intergenic	Intergenic
chr1	150781434	150781434	1	*	7.74163229391424	0.0262408088235296	4.68681877661001e-12	TRUE	cg11946165	0.858020230916656	chr1	150780645	150794879	14235	*	intergenic:1207				hg38_genes_intergenic	Intergenic
chr1	151009588	151009588	1	*	8.15557423944954	0.0317521716913645	4.31243745437494e-13	TRUE	cg11584936	0.0683303413401891	chr1	151008672	151017811	9140	+	intron:41427	ENST00000467771.5	58497	PRUNE1	hg38_genes_introns	Introns
chr1	151162707	151162707	1	*	6.75294795031219	0.0258817866769349	1.08659220993798e-09	TRUE	cg07634204	0.0488832888374289	chr1	151156723	151166470	9748	+	intron:41565	ENST00000602841.5	100534012	TNFAIP8L2-SCNM1	hg38_genes_introns	Introns
chr1	151433222	151433222	1	*	8.43580047643009	0.0383275421563618	8.18373163446573e-14	TRUE	cg12647320	0.295708475040315	chr1	151430842	151442080	11239	-	intron:105500	ENST00000358476.7	23126	POGZ	hg38_genes_introns	Introns
chr1	151804260	151804260	1	*	7.62313073624439	0.133304916732752	8.72445819933223e-12	TRUE	cg25112191	0.0412612853510629	chr1	151802718	151805229	2512	-	intron:105908	ENST00000368820.4	339398	LINGO4	hg38_genes_introns	Introns
chr1	152386561	152386561	1	*	8.14450712755215	0.0437644176788813	4.60135365128635e-13	TRUE	cg19370451	0.0655766842124205	chr1	152374048	152404429	30382	+	intron:42118	ENST00000630125.3	339400	FLG-AS1	hg38_genes_introns	Introns
chr1	152388040	152388040	1	*	8.94274985449116	0.0406109012963152	3.94313504745133e-15	TRUE	cg16713808	-0.182843581169543	chr1	152374048	152404429	30382	+	intron:42118	ENST00000630125.3	339400	FLG-AS1	hg38_genes_introns	Introns
chr1	152849738	152849738	1	*	7.52005808216526	0.0279859322369727	1.5577915650269e-11	TRUE	cg21948655	0.0366221855943555	chr1	152843984	152854995	11012	*	intergenic:1252				hg38_genes_intergenic	Intergenic
chr1	153283841	153283841	1	*	7.59596378853719	0.0333797442244228	1.0799765308948e-11	TRUE	cg09448880	0.039719768208646	chr1	153262125	153297115	34991	*	intergenic:1274				hg38_genes_intergenic	Intergenic
chr1	153514482	153514482	1	*	8.12450071412061	0.121483442433577	4.65834087237201e-13	TRUE	cg08823182	-0.25607011864966	chr1	153505765	153528429	22665	*	intergenic:1284				hg38_genes_intergenic	Intergenic
chr1	153600865	153600865	1	*	9.07332955734781	0.0567892156862747	1.78043886431311e-15	TRUE	cg20847746	0.0416946617952992	chr1	153589877	153606171	16295	-	intron:106145	ENST00000647794.1			hg38_genes_introns	Introns
chr1	153631237	153631237	1	*	8.94603231823614	0.041628802464382	4.25888668713533e-15	TRUE	cg10272885	0.0356058218009151	chr1	153631011	153631360	350	-	exon:124373	ENST00000491177.1	6284	S100A13	hg38_genes_exons	Exons
chr1	153631237	153631237	1	*	8.94603231823614	0.041628802464382	4.25888668713533e-15	TRUE	cg10272885	0.0356058218009151	chr1	153630663	153631697	1035	+	intron:42232	ENST00000368698.3	6271	S100A1	hg38_genes_introns	Introns
